tsne 1,tsne 2,tsne 3,cluster,color,title
-2.88012392234612,30.16408483242088,20.839610461289638,3,"rgb(131,240,41)",Passenger train service integration innovation analysis based on SOA
-0.8791505059896992,26.55033495476134,18.51885820430238,3,"rgb(131,240,41)",Train Operation Adjustment Strategies in Metro Based on Transfer Capacity Coordination
-5.0841706534026345,31.0049403071408,20.69712005553888,3,"rgb(131,240,41)",Research on digital railway system architecture
1.0676864008931186,25.20141054997956,17.481487785792186,3,"rgb(131,240,41)",Timetable Transfer-coordination Optimization Based on Transit Data Mining
5.144649778656526,24.47432234957877,21.385336701189136,3,"rgb(131,240,41)",Passenger Classification for Urban Rail Transit by Mining Smart Card Data
-1.3538428454753677,27.44388229541697,19.455887279369374,3,"rgb(131,240,41)",Energy-saving Operation Optimization for High-speed Train in Multi-interstation
-4.322005716264365,29.30598265125006,15.273196526972868,3,"rgb(131,240,41)",Geometry Constraints-based Method for Visual Rail Track Extraction
-2.4341854785516928,27.755587086275487,14.657520512438344,3,"rgb(131,240,41)",The Subdivision of Railway Passenger Transport Market Based on Rough Clustering Algorithm
3.4857698415808014,22.518383986499966,22.18847892320045,3,"rgb(131,240,41)",Algorithms of station passenger flow forecast of suburban rail transit based on distribution time
1.7487333088824069,21.893996863328667,24.991871210160127,3,"rgb(131,240,41)",Metro Station Classification by Service Function Based on AFC Data and RF Method
2.107218460297688,22.007391122476182,24.488826964149013,3,"rgb(131,240,41)",An Online Estimation Method for Passenger Flow OD of Urban Rail Transit Network by Using AFC Data
-0.2185889171732877,28.00917884884561,19.44850650058332,3,"rgb(131,240,41)",Real-time Forecasting of Urban Rail Transit Ridership at the Station Level Based on Improved KNN Algorithm
-3.702126617738728,29.36109500244591,17.263526303712748,3,"rgb(131,240,41)",A new two-stages PSO algorithm for railway trajectory planning on GIS system
-1.9624536811155304,28.541521309465804,19.957056146886927,3,"rgb(131,240,41)",Train trajectory optimisation of ATO systems for metro lines
-8.281778681494819,27.823003417406678,19.87497264662132,3,"rgb(131,240,41)",Maximise the Regenerative Braking Energy using Linear Programming
-2.1126536344159965,27.525318367014666,19.39373050667589,3,"rgb(131,240,41)",Real-time trajectory planning for rail transit train considering regenerative energy
-5.3812868964635445,34.62291624566603,16.683438852485217,3,"rgb(131,240,41)",Detect the rail track flaw by estimating the camera shaking
3.2874090090224093,27.225635918259048,22.84996437320057,3,"rgb(131,240,41)",A method of passengers detection inside the subway under complex circumstances
-3.7094227620663887,34.884120572816315,18.69523612862779,3,"rgb(131,240,41)",Visual abnormality detection framework for train-mounted pantograph headline surveillance
-0.30000244523341224,30.27329716235952,15.574153191792615,3,"rgb(131,240,41)",Pattern recognition approach for the prediction of infrequent target events in floating train data sequences within a predictive maintenance framework
-1.4399751337942257,28.22370160752616,18.316394432231924,3,"rgb(131,240,41)",Fast train: A computationally efficient train routing and scheduling engine for general rail networks
-2.026976800337261,31.187494694329697,18.569824434637333,3,"rgb(131,240,41)",Agent based heterogeneous data integration and maintenance decision support for high-speed railway signal system
1.5518156999145951,24.719276579731336,24.088222431540075,3,"rgb(131,240,41)",Residents’ expectations for new rail stops: optimistic neighborhood perceptions relate to subsequent transit ridership
2.35261957222746,28.595834605946788,18.16760778974631,3,"rgb(131,240,41)",Communicating something confidential while travelling by train: The use of a telephone conversation versus silent modes
4.161677603344336,22.623719710630173,22.891382246543504,3,"rgb(131,240,41)",Estimation method for railway passengers' train choice behavior with smart card transaction data
-1.4759147388931,25.492925395076362,20.80008673202881,3,"rgb(131,240,41)",The role of access and egress in passenger overall satisfaction with high speed rail
-1.9357655471689623,22.80086932326977,19.992055523427148,3,"rgb(131,240,41)","Direct to your destination: the size, scope and competitive status of express coach carriers in the United States"
-1.3286202740858932,25.8127470070782,24.07939497678474,3,"rgb(131,240,41)",Comparative analysis of transit assignment: Evidence from urban railway system in the Tokyo Metropolitan Area
-2.9774393611089267,28.25768569436625,22.30614962393014,3,"rgb(131,240,41)",Mixed RP/SP models incorporating interaction effects: Modelling new suburban train services in Cagliari
2.284466743750599,22.21934046452537,24.16720393949158,3,"rgb(131,240,41)",Calibrating travel time thresholds with cluster analysis and AFC data for passenger reasonable route generation on an urban rail transit network
0.05178029594722814,24.579064967522804,15.655633903597574,3,"rgb(131,240,41)","The case for space: the measurement of capacity utilisation, its relationship with reactionary delay and the calculation of the capacity charge for the British rail network"
0.019230165877203487,19.31924399793081,25.39978474996613,3,"rgb(131,240,41)",Contactless AFC integration in tianjin metro
1.1010144963074568,26.816290010172402,25.06824239806849,3,"rgb(131,240,41)",Effect of stairway width on pedestrian flow characteristics at railway stations
0.9264087128951988,26.99869969876871,25.163078011703558,3,"rgb(131,240,41)",Effect of directional distribution on stairway capacity at a suburban railway station
1.9281872704104344,29.54616846963063,14.824873368100588,3,"rgb(131,240,41)",Transit delay estimation using stop-level automated passenger count data
-8.223699988799968,31.77348405167389,14.646367071607713,3,"rgb(131,240,41)",Railroad Track Geometric Degradation Analysis: A BNSF Case Study
-3.4976721649950364,34.64326345800991,15.459996173417986,3,"rgb(131,240,41)",Operational vertical bending stresses in rail: Real-life case study
-4.772342250115106,26.3778950338037,22.516766350043262,3,"rgb(131,240,41)",Estimating the CO<inf>2</inf> intensity of intermodal freight transportation
-4.3754711271745546,26.385868596787056,22.482584765432335,3,"rgb(131,240,41)",A cost and CO <inf>2</inf> comparison of using trains and higher capacity trucks when UK FMCG companies collaborate
-2.7919027867969097,30.438628510318928,23.947416882309433,3,"rgb(131,240,41)",A novel approach for the modelling of air quality dynamics in underground railway stations
-0.13182481012853098,28.075331530712262,23.32270837971253,3,"rgb(131,240,41)",Exploring urban rail transit station-level ridership growth with network expansion
-2.633453648276083,33.989209859409705,13.162261094770665,3,"rgb(131,240,41)",Decentralized vehicle-mounted Safety Logic for Secondary Railway Lines based on GNSS Positioning and Integrity Monitoring
1.802403613082137,21.98713788453514,21.16079313463439,3,"rgb(131,240,41)",Research on centralized dispatching system of rail transit
-2.8007164544671497,28.29650046885459,22.0951601112115,3,"rgb(131,240,41)",Research on the integration of railway planning and urban planning
-3.1301881644068867,28.883857692401662,16.714405301885137,3,"rgb(131,240,41)",Scheduling optimization model and algorithm design for two-way marshalling train
0.534509964910474,29.159055308318692,15.991943017929342,3,"rgb(131,240,41)",Delay management and energy consumption minimisation on a single-track railway
-2.2260937616352643,34.059413432633036,13.005673247946785,3,"rgb(131,240,41)",Safety monitor for train-centric CBTC system
-5.036691607366071,34.37568555312127,16.572405052943672,3,"rgb(131,240,41)",Vision-based fault inspection of small mechanical components for train safety
2.5144277695976336,24.741300585468068,18.756256929367737,3,"rgb(131,240,41)",Understanding multiple days’ metro travel demand at aggregate level
-1.9233433869765149,23.50539496779305,20.094410848010515,3,"rgb(131,240,41)",The usage of location based big data and trip planning services for the estimation of a long-distance travel demand model. Predicting the impacts of a new high speed rail corridor
-1.6060415965274246,25.393245440265016,20.86344611433295,3,"rgb(131,240,41)",The elasticities of passenger transport demand in the Northeast Corridor
1.74010362906518,24.70410313651268,23.937307783913106,3,"rgb(131,240,41)",Better understanding the choice of travel mode by urban residents: New insights from the catchment areas of rail transit stations
-3.3984960336082546,31.851000581952995,18.56484048298511,3,"rgb(131,240,41)",Development of a train driver advisory system: ETO
-3.615119804044311,32.618583458743394,14.969701565546426,3,"rgb(131,240,41)",A Prognosis Method Evaluating Fault Tendency Percentage for Key Equipment in Urban Rail Transit Signal System Based on Enhanced Naive Bayesian Classifying
1.955215017440288,29.67855466689555,14.69144212371243,3,"rgb(131,240,41)",Station Service Level Evaluation for Urban Rail Transit Network Based on Travel Time Delay
0.20012137743044134,29.94722074008304,20.68872079459909,3,"rgb(131,240,41)",High-Speed Railway Train Diagram Planning Based on Big Data Analysis
4.977687529643458,24.650659362026072,21.265419846017068,3,"rgb(131,240,41)",Analysis of Dynamic Passenger Flow in Urban Rail Transit Based on Data Mining
-1.3416950662230347,25.8233883208414,24.067404745713254,3,"rgb(131,240,41)",Predicting travel pattern changes of freight trucks in the Tokyo Metropolitan area based on the latest large-scale urban freight survey and route choice modeling
1.0982927331786183,26.79246164886982,19.969598810023392,3,"rgb(131,240,41)",Demand for rail travel and the effects of external factors
3.143977865145685,26.961319360823644,19.639557384475538,3,"rgb(131,240,41)",Competing risks for train tickets - An empirical investigation of customer behavior and performance in the railway industry
-1.2797559349351977,30.74338930244091,17.990894329560735,3,"rgb(131,240,41)",Reliability Analysis of Clock Source of Railway Time Synchronization Network Based on SPN
-2.6601105709680954,34.181389038603896,12.948476225359602,3,"rgb(131,240,41)",Safety Evaluation of High Speed Railway LTE-R Communication System Based on AHP and Fuzzy Comprehensive Evaluation
-0.455121415056632,27.47342073314143,23.567124475857373,3,"rgb(131,240,41)",Intervention analysis of the impact of opening a new railway line on passenger ridership in Seoul
-3.609588243195392,31.32102812347068,18.282694739735103,3,"rgb(131,240,41)",Map-aided BDS/INS integration based track occupancy estimation method for railway trains
-4.650479071360242,29.89485270924815,17.834457752667987,3,"rgb(131,240,41)",Research on the automatic electronic map generation algorithm for the train supervision system
-3.712468284773256,29.71081977913711,15.2842230755528,3,"rgb(131,240,41)",Mathematical model and algorithm of data reduction for railway GPS data
-1.4947768613751486,26.76340413150223,16.74035936989773,3,"rgb(131,240,41)",Demand Analysis of Integrated Service of Vacuum Tube High-speed Flight Train
-8.306692782244138,31.463589449075993,14.755280626711018,3,"rgb(131,240,41)",Three-dimensional geological environment modeling method for digital railway alignment
